Model,Scenario,Year,Month,Precip_mm
TaiESM1,ssp245,2016,8,210.38178668518344
TaiESM1,ssp245,2016,8,140.58520599762198
TaiESM1,ssp245,2016,8,5.9336837844116035
TaiESM1,ssp245,2016,8,30.635725972415884
TaiESM1,ssp245,2016,8,16.432783741924577
TaiESM1,ssp245,2016,8,0.002852175392675988
TaiESM1,ssp245,2016,8,8.120468923357443
TaiESM1,ssp245,2016,8,11.688755014519472
TaiESM1,ssp245,2016,8,119.20914205720548
TaiESM1,ssp245,2016,8,113.69432700261223
TaiESM1,ssp245,2016,8,3.1165207848247203
TaiESM1,ssp245,2016,8,12.543916001103392
TaiESM1,ssp245,2016,8,71.73813307381243
TaiESM1,ssp245,2016,8,168.00267830642952
TaiESM1,ssp245,2016,8,160.895416552605
TaiESM1,ssp245,2016,8,242.25789321223087
TaiESM1,ssp245,2016,8,101.84198125666569
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,0.11245654754449924
TaiESM1,ssp245,2016,9,14.544964080054553
TaiESM1,ssp245,2016,9,17.883749088584686
TaiESM1,ssp245,2016,9,86.56331652013606
TaiESM1,ssp245,2016,9,263.18743738796127
TaiESM1,ssp245,2016,9,64.75332273084668
TaiESM1,ssp245,2016,9,106.49634272751278
TaiESM1,ssp245,2016,9,108.69310611235355
TaiESM1,ssp245,2016,9,54.39139816895791
TaiESM1,ssp245,2016,9,2.139640171524778
TaiESM1,ssp245,2016,9,2.908589837852017
TaiESM1,ssp245,2016,9,46.608339511945296
TaiESM1,ssp245,2016,9,22.81925995892847
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,1.7644498344962425
TaiESM1,ssp245,2016,9,44.810345303338835
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,1.6849033603366866E-7
TaiESM1,ssp245,2016,9,1.4902960916614143
TaiESM1,ssp245,2016,9,5.03066208390449
TaiESM1,ssp245,2016,9,50.80828790197068
TaiESM1,ssp245,2016,9,2.565757016683743
TaiESM1,ssp245,2016,9,0.6101361327815699
TaiESM1,ssp245,2016,9,0.4986612339518995
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,9,0.0
TaiESM1,ssp245,2016,10,1.0232902703517612E-4
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.8338672506420243
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0010425758666062082
TaiESM1,ssp245,2016,10,0.04354196868059972
TaiESM1,ssp245,2016,10,0.13458223443985592
TaiESM1,ssp245,2016,10,0.13507220235964512
TaiESM1,ssp245,2016,10,0.03806065434381683
TaiESM1,ssp245,2016,10,14.04487754023572
TaiESM1,ssp245,2016,10,23.899492291146746
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,1.137083992321079
TaiESM1,ssp245,2016,10,0.0
TaiESM1,ssp245,2016,10,1.838135304594324E-5
TaiESM1,ssp245,2016,10,5.266059751099387
TaiESM1,ssp245,2016,10,14.211697165468138
TaiESM1,ssp245,2016,10,1.310514612185717
TaiESM1,ssp245,2016,10,16.189467252617398
TaiESM1,ssp245,2016,10,48.93958296245944
TaiESM1,ssp245,2016,10,28.09332245856355
TaiESM1,ssp245,2016,11,4.815429545616904
TaiESM1,ssp245,2016,11,0.701501372471258
TaiESM1,ssp245,2016,11,0.09416492028455041
TaiESM1,ssp245,2016,11,0.003940345372932798
TaiESM1,ssp245,2016,11,0.038274621334490215
TaiESM1,ssp245,2016,11,0.49321328881515375
TaiESM1,ssp245,2016,11,40.0216863769113
TaiESM1,ssp245,2016,11,1.7928143299097512
TaiESM1,ssp245,2016,11,0.004704366343023714
TaiESM1,ssp245,2016,11,0.08267729612786898
TaiESM1,ssp245,2016,11,3.2531018963830576
TaiESM1,ssp245,2016,11,2.978507104127399
TaiESM1,ssp245,2016,11,0.0
TaiESM1,ssp245,2016,11,0.0
TaiESM1,ssp245,2016,11,0.0
TaiESM1,ssp245,2016,11,3.7728932666018316
TaiESM1,ssp245,2016,11,9.880966950286833
TaiESM1,ssp245,2016,11,60.10721871695068
TaiESM1,ssp245,2016,11,11.864447102734202
TaiESM1,ssp245,2016,11,0.7624109840270378
TaiESM1,ssp245,2016,11,0.0772972584034079
TaiESM1,ssp245,2016,11,25.694830912392906
TaiESM1,ssp245,2016,11,88.54756956515057
TaiESM1,ssp245,2016,11,59.169945919683876
TaiESM1,ssp245,2016,11,45.76573263611723
TaiESM1,ssp245,2016,11,61.97410641457742
TaiESM1,ssp245,2016,11,41.395853589816184
TaiESM1,ssp245,2016,11,61.79553239285119
TaiESM1,ssp245,2016,11,41.93452451520542
TaiESM1,ssp245,2016,11,90.26086156632843
TaiESM1,ssp245,2016,12,82.64448845308398
TaiESM1,ssp245,2016,12,44.40826086360787
TaiESM1,ssp245,2016,12,90.79351486636602
TaiESM1,ssp245,2016,12,106.28845662201651
TaiESM1,ssp245,2016,12,8.99095213773559
TaiESM1,ssp245,2016,12,0.04844452237332263
TaiESM1,ssp245,2016,12,0.0
TaiESM1,ssp245,2016,12,0.0
TaiESM1,ssp245,2016,12,0.0
TaiESM1,ssp245,2016,12,0.046699377753106446
TaiESM1,ssp245,2016,12,0.0
TaiESM1,ssp245,2016,12,0.0
TaiESM1,ssp245,2016,12,4.257562993405609
TaiESM1,ssp245,2016,12,49.81890863229435
TaiESM1,ssp245,2016,12,69.72944597560928
TaiESM1,ssp245,2016,12,7.799748138689487
TaiESM1,ssp245,2016,12,9.487987206686892
TaiESM1,ssp245,2016,12,0.2104759669013043
TaiESM1,ssp245,2016,12,16.47159226616259
TaiESM1,ssp245,2016,12,49.97107935641051
TaiESM1,ssp245,2016,12,7.37907386907417
TaiESM1,ssp245,2016,12,0.04016941867571703
TaiESM1,ssp245,2016,12,0.22563099052552194
TaiESM1,ssp245,2016,12,2.153221148706714
TaiESM1,ssp245,2016,12,1.8722283266315534
TaiESM1,ssp245,2016,12,0.6930600485001718
TaiESM1,ssp245,2016,12,31.222343525054406
TaiESM1,ssp245,2016,12,167.74771906327058
TaiESM1,ssp245,2016,12,5.1132323002159925
TaiESM1,ssp245,2016,12,6.880899938957547
TaiESM1,ssp245,2016,12,6.880899938957547
TaiESM1,ssp245,2017,1,69.35334379796574
TaiESM1,ssp245,2017,1,193.86629708130965
TaiESM1,ssp245,2017,1,245.96153091199795
TaiESM1,ssp245,2017,1,82.70815971336513
TaiESM1,ssp245,2017,1,123.68376369106889
TaiESM1,ssp245,2017,1,149.48109852405213
TaiESM1,ssp245,2017,1,34.11628087199944
TaiESM1,ssp245,2017,1,50.77075794189857
TaiESM1,ssp245,2017,1,2.470816552774818
TaiESM1,ssp245,2017,1,0.9432544313836352
TaiESM1,ssp245,2017,1,0.0023602601403418244
TaiESM1,ssp245,2017,1,0.0038346853172026556
TaiESM1,ssp245,2017,1,0.04670760160259424
TaiESM1,ssp245,2017,1,0.3113973412698279
TaiESM1,ssp245,2017,1,0.5240222124622737
TaiESM1,ssp245,2017,1,6.429893875812332
TaiESM1,ssp245,2017,1,3.333999316089446
TaiESM1,ssp245,2017,1,0.788126645683151
TaiESM1,ssp245,2017,1,8.166565156307044
TaiESM1,ssp245,2017,1,0.06686940314876688
TaiESM1,ssp245,2017,1,0.0
TaiESM1,ssp245,2017,1,0.0
TaiESM1,ssp245,2017,1,0.0
TaiESM1,ssp245,2017,1,0.0
TaiESM1,ssp245,2017,1,0.0062748849365465474
TaiESM1,ssp245,2017,1,0.0
TaiESM1,ssp245,2017,1,20.620227157351827
TaiESM1,ssp245,2017,1,122.23952673166151
TaiESM1,ssp245,2017,1,21.52514084229494
TaiESM1,ssp245,2017,1,16.09749989449366
TaiESM1,ssp245,2017,1,3.271838424624755
TaiESM1,ssp245,2017,2,0.5548551007949611
TaiESM1,ssp245,2017,2,7.767756434990197
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.9888415721355206
TaiESM1,ssp245,2017,2,14.235727348505007
TaiESM1,ssp245,2017,2,6.567601255401593
TaiESM1,ssp245,2017,2,6.204787056638994
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.009657109596048605
TaiESM1,ssp245,2017,2,25.128114508875083
TaiESM1,ssp245,2017,2,3.099599987032638
TaiESM1,ssp245,2017,2,0.0023340580610279435
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.23880564350537675
TaiESM1,ssp245,2017,2,77.65583100831928
TaiESM1,ssp245,2017,2,76.46101934509765
TaiESM1,ssp245,2017,2,4.271943681730168
TaiESM1,ssp245,2017,2,0.6349435725934405
TaiESM1,ssp245,2017,2,0.010328047661086819
TaiESM1,ssp245,2017,2,6.43882772392716
TaiESM1,ssp245,2017,2,4.230139147468096
TaiESM1,ssp245,2017,2,0.05174867998040769
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.0
TaiESM1,ssp245,2017,2,0.0042144199332045
TaiESM1,ssp245,2017,2,0.6140727411235282
TaiESM1,ssp245,2017,3,3.132364334039295
TaiESM1,ssp245,2017,3,0.003914133587193845
TaiESM1,ssp245,2017,3,0.01145809768678131
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.010829050630490616
TaiESM1,ssp245,2017,3,0.0073148189132531535
TaiESM1,ssp245,2017,3,0.06342552982699028
TaiESM1,ssp245,2017,3,0.11048274601991812
TaiESM1,ssp245,2017,3,0.7983884119654299
TaiESM1,ssp245,2017,3,79.95959253065472
TaiESM1,ssp245,2017,3,8.027490147856202
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.02782783109028872
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,4.963272188378656E-5
TaiESM1,ssp245,2017,3,0.001131067124030902
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.011688989644250523
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.0
TaiESM1,ssp245,2017,3,0.5871605868502889
TaiESM1,ssp245,2017,3,0.8038059724645327
TaiESM1,ssp245,2017,4,12.714291715036799
TaiESM1,ssp245,2017,4,14.748151705468937
TaiESM1,ssp245,2017,4,70.77894870127415
TaiESM1,ssp245,2017,4,8.415385321329284
TaiESM1,ssp245,2017,4,5.203258465783757
TaiESM1,ssp245,2017,4,5.074893477518544
TaiESM1,ssp245,2017,4,111.03392791060217
TaiESM1,ssp245,2017,4,61.34926801191031
TaiESM1,ssp245,2017,4,32.27275248143564
TaiESM1,ssp245,2017,4,166.30234771751307
TaiESM1,ssp245,2017,4,172.05689642482642
TaiESM1,ssp245,2017,4,153.79962163969108
TaiESM1,ssp245,2017,4,3.793035041544389
TaiESM1,ssp245,2017,4,2.5098042135940664
TaiESM1,ssp245,2017,4,0.0
TaiESM1,ssp245,2017,4,0.0
TaiESM1,ssp245,2017,4,0.0
TaiESM1,ssp245,2017,4,0.03011040986392209
TaiESM1,ssp245,2017,4,0.0
TaiESM1,ssp245,2017,4,0.0013702076380637572
TaiESM1,ssp245,2017,4,0.2252246626474451
TaiESM1,ssp245,2017,4,24.556879448178016
TaiESM1,ssp245,2017,4,99.15762639053958
TaiESM1,ssp245,2017,4,15.167007275746018
TaiESM1,ssp245,2017,4,47.09495376953426
TaiESM1,ssp245,2017,4,0.01989644079548405
TaiESM1,ssp245,2017,4,0.15371207259317943
TaiESM1,ssp245,2017,4,0.3913165660748301
TaiESM1,ssp245,2017,4,158.2325746841376
TaiESM1,ssp245,2017,4,6.979287874796042
TaiESM1,ssp245,2017,5,9.275455928182918
TaiESM1,ssp245,2017,5,0.12867819077753162
TaiESM1,ssp245,2017,5,0.0
TaiESM1,ssp245,2017,5,0.9124650909743236
TaiESM1,ssp245,2017,5,1.3041247334813593
TaiESM1,ssp245,2017,5,0.0045255781930314265
TaiESM1,ssp245,2017,5,0.0
TaiESM1,ssp245,2017,5,0.003517666919031933
TaiESM1,ssp245,2017,5,0.004982816373360652
TaiESM1,ssp245,2017,5,0.4320412552743007
TaiESM1,ssp245,2017,5,0.2457521082152431
TaiESM1,ssp245,2017,5,0.715060324030913
TaiESM1,ssp245,2017,5,5.1058558226872535
TaiESM1,ssp245,2017,5,13.97234022652802
TaiESM1,ssp245,2017,5,16.59988792258593
TaiESM1,ssp245,2017,5,11.100423874422317
TaiESM1,ssp245,2017,5,40.29134866437218
TaiESM1,ssp245,2017,5,43.85940135221842
TaiESM1,ssp245,2017,5,63.97436167709317
TaiESM1,ssp245,2017,5,4.588492377420253
TaiESM1,ssp245,2017,5,3.1180740122060637
TaiESM1,ssp245,2017,5,2.871774582751214
TaiESM1,ssp245,2017,5,5.292876667524336
TaiESM1,ssp245,2017,5,0.6696473885220385
TaiESM1,ssp245,2017,5,1.9790113397964728
TaiESM1,ssp245,2017,5,0.006297992589127522
TaiESM1,ssp245,2017,5,0.0022351100449620547
TaiESM1,ssp245,2017,5,0.02101238195940421
TaiESM1,ssp245,2017,5,1.8116877355885954E-4
TaiESM1,ssp245,2017,5,0.0016980625901344517
TaiESM1,ssp245,2017,5,0.0025718370532096303
TaiESM1,ssp245,2017,6,0.47036771761942514
TaiESM1,ssp245,2017,6,2.350025106124561
TaiESM1,ssp245,2017,6,16.315497004235734
TaiESM1,ssp245,2017,6,30.946719928671573
TaiESM1,ssp245,2017,6,5.761048657722796
TaiESM1,ssp245,2017,6,2.0717433077063268
TaiESM1,ssp245,2017,6,0.17918185007367385
TaiESM1,ssp245,2017,6,4.2699002683308045
TaiESM1,ssp245,2017,6,4.333816115189167
TaiESM1,ssp245,2017,6,0.07754649048748237
TaiESM1,ssp245,2017,6,2.5861527095856656
TaiESM1,ssp245,2017,6,6.397136698894274
TaiESM1,ssp245,2017,6,4.262288282620657
TaiESM1,ssp245,2017,6,5.915292432739745
TaiESM1,ssp245,2017,6,11.326798679991063
TaiESM1,ssp245,2017,6,26.174002911783333
TaiESM1,ssp245,2017,6,3.88070889999343
TaiESM1,ssp245,2017,6,65.94361360717689
TaiESM1,ssp245,2017,6,11.91221676078061
TaiESM1,ssp245,2017,6,34.83876889138716
TaiESM1,ssp245,2017,6,226.71020492379557
TaiESM1,ssp245,2017,6,1.836369205478368
TaiESM1,ssp245,2017,6,148.5828180647473
TaiESM1,ssp245,2017,6,34.66629648099546
TaiESM1,ssp245,2017,6,21.62795604087363
TaiESM1,ssp245,2017,6,0.0
TaiESM1,ssp245,2017,6,1.7078488459733887
TaiESM1,ssp245,2017,6,189.83446644445655
TaiESM1,ssp245,2017,6,14.707450476891458
TaiESM1,ssp245,2017,6,2.329440124456629
TaiESM1,ssp245,2017,7,2.606714962967749
TaiESM1,ssp245,2017,7,19.16956323413837
TaiESM1,ssp245,2017,7,0.1186510054763452
TaiESM1,ssp245,2017,7,5.959763953086373
TaiESM1,ssp245,2017,7,0.0
TaiESM1,ssp245,2017,7,1.2051256531852597
TaiESM1,ssp245,2017,7,160.98035031828954
TaiESM1,ssp245,2017,7,146.15076701290351
TaiESM1,ssp245,2017,7,94.54812590228303
TaiESM1,ssp245,2017,7,1.411567005137463
TaiESM1,ssp245,2017,7,4.041634030606532
TaiESM1,ssp245,2017,7,74.15406010998711
TaiESM1,ssp245,2017,7,51.43372181973499
TaiESM1,ssp245,2017,7,0.0
TaiESM1,ssp245,2017,7,3.355371870770894
TaiESM1,ssp245,2017,7,13.410066397539946
TaiESM1,ssp245,2017,7,8.556181635461279
TaiESM1,ssp245,2017,7,74.50301459574096
TaiESM1,ssp245,2017,7,0.2990463019581906
TaiESM1,ssp245,2017,7,14.805127485448677
TaiESM1,ssp245,2017,7,198.57417989011046
TaiESM1,ssp245,2017,7,701.215187217236
TaiESM1,ssp245,2017,7,136.48209643697766
TaiESM1,ssp245,2017,7,8.75798129346751
TaiESM1,ssp245,2017,7,339.398554842288
TaiESM1,ssp245,2017,7,0.18227094292928206
TaiESM1,ssp245,2017,7,0.9904111812019141
TaiESM1,ssp245,2017,7,181.1022531608996
TaiESM1,ssp245,2017,7,48.117640251865375
TaiESM1,ssp245,2017,7,2.4348464838973447
TaiESM1,ssp245,2017,7,158.75168974305865
TaiESM1,ssp245,2017,8,0.07798175377540795
TaiESM1,ssp245,2017,8,0.0
TaiESM1,ssp245,2017,8,0.2952272405779047
TaiESM1,ssp245,2017,8,152.8297763575931
TaiESM1,ssp245,2017,8,489.9269403076843
TaiESM1,ssp245,2017,8,33.78245754184454
TaiESM1,ssp245,2017,8,44.42595913806404
TaiESM1,ssp245,2017,8,0.1763639445403633
TaiESM1,ssp245,2017,8,0.01218268752779446
TaiESM1,ssp245,2017,8,10.298431694160417
TaiESM1,ssp245,2017,8,223.35485485520408
TaiESM1,ssp245,2017,8,290.45572120407337
TaiESM1,ssp245,2017,8,540.1850766070922
TaiESM1,ssp245,2017,8,105.96118567811268
TaiESM1,ssp245,2017,8,2.217127820894242
TaiESM1,ssp245,2017,8,0.04940526104467575
TaiESM1,ssp245,2017,8,0.0
TaiESM1,ssp245,2017,8,0.0
TaiESM1,ssp245,2017,8,0.0
TaiESM1,ssp245,2017,8,0.017074714576504533
TaiESM1,ssp245,2017,8,5.0737101908229425
TaiESM1,ssp245,2017,8,94.90877530350127
TaiESM1,ssp245,2017,8,90.74349714694542
TaiESM1,ssp245,2017,8,0.6089794168864411
TaiESM1,ssp245,2017,8,0.0
TaiESM1,ssp245,2017,8,0.4221041474027117
TaiESM1,ssp245,2017,8,10.151008243523881
TaiESM1,ssp245,2017,8,7.433212412172237
TaiESM1,ssp245,2017,8,0.8719314545340447
TaiESM1,ssp245,2017,8,9.190900256359765
TaiESM1,ssp245,2017,8,29.118290751977945
TaiESM1,ssp245,2017,9,1.2762559184847466
TaiESM1,ssp245,2017,9,0.0
TaiESM1,ssp245,2017,9,7.367991837355148
TaiESM1,ssp245,2017,9,131.8110491154579
TaiESM1,ssp245,2017,9,8.799394133631719
TaiESM1,ssp245,2017,9,592.5231550493522
TaiESM1,ssp245,2017,9,1.037123485500873
TaiESM1,ssp245,2017,9,0.847176593105024
TaiESM1,ssp245,2017,9,15.44871199383951
TaiESM1,ssp245,2017,9,2.866143693252768
TaiESM1,ssp245,2017,9,101.64424562623284
TaiESM1,ssp245,2017,9,14.865904019319522
TaiESM1,ssp245,2017,9,11.228275191412639
TaiESM1,ssp245,2017,9,119.32613847289818
TaiESM1,ssp245,2017,9,240.77498715597008
TaiESM1,ssp245,2017,9,262.77763419056515
TaiESM1,ssp245,2017,9,3.990259814487417E-5
TaiESM1,ssp245,2017,9,0.0
TaiESM1,ssp245,2017,9,3.2684034182420034
TaiESM1,ssp245,2017,9,9.644247019376236
TaiESM1,ssp245,2017,9,10.615952537380524
TaiESM1,ssp245,2017,9,0.0105156503033036
TaiESM1,ssp245,2017,9,0.0013864901428778157
TaiESM1,ssp245,2017,9,0.0
TaiESM1,ssp245,2017,9,0.002142283062649725
TaiESM1,ssp245,2017,9,0.0
TaiESM1,ssp245,2017,9,0.0
TaiESM1,ssp245,2017,9,4.010149975307451
TaiESM1,ssp245,2017,9,4.136535896747432
TaiESM1,ssp245,2017,9,0.5913341748304534
TaiESM1,ssp245,2017,10,1.4837858275501403
TaiESM1,ssp245,2017,10,0.07765317715564554
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,1.533219119224892
TaiESM1,ssp245,2017,10,0.09878521932727763
TaiESM1,ssp245,2017,10,5.539067373575753
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,14.682584587823277
TaiESM1,ssp245,2017,10,3.6107641423066363
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,2.4496019803711673
TaiESM1,ssp245,2017,10,4.550608167753956E-4
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0019686395901415735
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0026017005638149108
TaiESM1,ssp245,2017,10,0.02520800738134504
TaiESM1,ssp245,2017,10,0.005790947671829278
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,0.0
TaiESM1,ssp245,2017,10,2.921251792529534E-6
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.009590776890846805
TaiESM1,ssp245,2017,11,1.281896818465577E-5
TaiESM1,ssp245,2017,11,5.733091105560083
TaiESM1,ssp245,2017,11,7.483136515433825
TaiESM1,ssp245,2017,11,0.12705395862090613
TaiESM1,ssp245,2017,11,0.11323457380942599
TaiESM1,ssp245,2017,11,0.003725141279052703
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.005401709510937495
TaiESM1,ssp245,2017,11,0.015584847719407614
TaiESM1,ssp245,2017,11,0.058416231358300555
TaiESM1,ssp245,2017,11,0.013261192637854425
TaiESM1,ssp245,2017,11,0.017559242296822253
TaiESM1,ssp245,2017,11,0.0
TaiESM1,ssp245,2017,11,0.01558004176005536
TaiESM1,ssp245,2017,11,0.022795482758575264
TaiESM1,ssp245,2017,11,0.07680809058270797
TaiESM1,ssp245,2017,11,5.459294671781392E-5
TaiESM1,ssp245,2017,11,17.65923924547622
TaiESM1,ssp245,2017,12,0.0011430937570134168
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.04047684981845042
TaiESM1,ssp245,2017,12,0.24564835863905807
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.006997573673587412
TaiESM1,ssp245,2017,12,0.004001251531461915
TaiESM1,ssp245,2017,12,0.0
TaiESM1,ssp245,2017,12,0.4311346174728751
TaiESM1,ssp245,2017,12,6.420233130824105
TaiESM1,ssp245,2017,12,3.1099633479164486
TaiESM1,ssp245,2017,12,11.305471466626399
TaiESM1,ssp245,2017,12,0.3915359458334528
TaiESM1,ssp245,2017,12,9.77722212925781
TaiESM1,ssp245,2017,12,19.753111109338043
TaiESM1,ssp245,2017,12,44.36278277063661
TaiESM1,ssp245,2017,12,49.63900667018085
TaiESM1,ssp245,2017,12,2.6353310053719863
TaiESM1,ssp245,2017,12,2.3236585715022007
TaiESM1,ssp245,2017,12,0.7680858654743364
TaiESM1,ssp245,2017,12,0.9827447291265614
TaiESM1,ssp245,2017,12,0.7247494145278172
TaiESM1,ssp245,2017,12,0.024792547081330434
TaiESM1,ssp245,2017,12,6.958414065127102
TaiESM1,ssp245,2017,12,11.070767326773433
TaiESM1,ssp245,2018,1,1.503766320476023
TaiESM1,ssp245,2018,1,1.181071593588984E-4
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,7.111530659550325E-4
TaiESM1,ssp245,2018,1,11.212811550335374
TaiESM1,ssp245,2018,1,48.622345557823394
TaiESM1,ssp245,2018,1,0.6808336920558933
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.012788423454701428
TaiESM1,ssp245,2018,1,0.3534539276968232
TaiESM1,ssp245,2018,1,6.5852303905205485
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.027633501196737978
TaiESM1,ssp245,2018,1,0.07158229520839457
TaiESM1,ssp245,2018,1,0.00888762696757309
TaiESM1,ssp245,2018,1,1.5626921367599205
TaiESM1,ssp245,2018,1,2.4181972878974958
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,5.080672072219917
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,1,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,1.7582316667507965
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.24556521947601556
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,2,0.0
TaiESM1,ssp245,2018,3,1.1652117311499643
TaiESM1,ssp245,2018,3,4.473540002850003
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,3.141937056024123E-5
TaiESM1,ssp245,2018,3,6.917383477305618E-5
TaiESM1,ssp245,2018,3,0.0
TaiESM1,ssp245,2018,3,0.004887580581487778
TaiESM1,ssp245,2018,3,0.01279105915256186
